filename,age,stdv,database
image_2130.jpg,23,4.300315,test
image_1813.jpg,13,2.74066,test
image_3794.jpg,26,3.79031,test
image_4708.jpg,21,1.979182,test
image_4642.jpg,16,2.478479,test
image_669.jpg,28,2.621277,test
image_662.jpg,47,4.54953,test
image_3807.jpg,18,2.91503,test
image_4638.jpg,23,4.170798,test
image_1646.jpg,24,3.390521,test
image_3415.jpg,32,4.050239,test
image_2417.jpg,24,5.31188,test
image_2243.jpg,21,2.986364,test
image_295.jpg,24,3.736199,test
image_1136.jpg,31,3.248233,test
image_2485.jpg,40,4.249258,test
image_1589.jpg,29,3.973406,test
image_104.jpg,62,5.398266,test
image_4236.jpg,22,3.452299,test
image_739.jpg,46,3.707163,test
image_4360.jpg,25,4.350556,test
image_4938.jpg,18,2.478479,test
image_4435.jpg,26,3.994441,test
image_1880.jpg,19,3.695453,test
image_289.jpg,28,4.849258,test
image_4463.jpg,27,3.762978,test
image_145.jpg,53,3.628165,test
image_3120.jpg,51,5.214045,test
image_3570.jpg,29,5.279305,test
image_4089.jpg,37,5.792324,test
image_2285.jpg,21,4.138027,test
image_308.jpg,45,3.27448,test
image_2124.jpg,25,3.950946,test
image_899.jpg,26,4.342138,test
image_4467.jpg,27,2.747912,test
image_3715.jpg,22,2.801587,test
image_51.jpg,43,5.901716,test
image_3530.jpg,30,4.726535,test
image_1678.jpg,19,3.628785,test
image_3721.jpg,23,3.013359,test
image_73.jpg,25,3.294566,test
image_2048.jpg,19,3.653168,test
image_818.jpg,26,2.34836,test
image_1632.jpg,32,4.675153,test
image_4476.jpg,25,4.382828,test
image_384.jpg,60,3.905693,test
image_3134.jpg,15,1.557954,test
image_4264.jpg,24,3.603089,test
image_4667.jpg,23,3.409003,test
image_3149.jpg,28,3.705672,test
image_2259.jpg,22,3.875672,test
image_3779.jpg,23,4.18003,test
image_3348.jpg,20,4.277084,test
image_2421.jpg,53,4.664723,test
image_856.jpg,36,3.805944,test
image_3534.jpg,24,3.322604,test
image_3241.jpg,11,1.915656,test
image_5029.jpg,24,4.240235,test
image_2933.jpg,46,3.77042,test
image_1945.jpg,23,4.699166,test
image_621.jpg,22,3.744819,test
image_4611.jpg,21,4.463,test
image_4878.jpg,40,3.855374,test
image_3137.jpg,19,2.964716,test
image_2395.jpg,41,4.088324,test
image_118.jpg,20,2.629111,test
image_2047.jpg,20,3.855812,test
image_1700.jpg,47,4.361519,test
image_4568.jpg,31,3.37046,test
image_847.jpg,25,3.098005,test
image_1535.jpg,40,4.482116,test
image_4130.jpg,23,2.824605,test
image_179.jpg,19,2.938138,test
image_681.jpg,49,5.267967,test
image_1412.jpg,25,4.043766,test
image_370.jpg,25,2.370928,test
image_4312.jpg,33,5.169999,test
image_1877.jpg,22,3.764208,test
image_865.jpg,30,3.598159,test
image_1761.jpg,29,3.947432,test
image_101.jpg,21,2.1801,test
image_2673.jpg,37,4.880065,test
image_2566.jpg,31,5.149678,test
image_2865.jpg,36,3.981792,test
image_2111.jpg,26,4.604278,test
image_404.jpg,18,3.308587,test
image_2752.jpg,52,4.469029,test
image_2767.jpg,29,5.214231,test
image_597.jpg,17,1.954847,test
image_4389.jpg,29,4.859977,test
image_1905.jpg,18,3.675023,test
image_4354.jpg,23,3.129785,test
image_3831.jpg,23,4.119029,test
image_2063.jpg,18,3.29054,test
image_4037.jpg,31,4.481823,test
image_2389.jpg,32,4.948486,test
image_2297.jpg,16,3.504735,test
image_72.jpg,22,2.706936,test
image_651.jpg,56,4.077757,test
image_1359.jpg,24,2.525608,test
image_509.jpg,30,3.304295,test
image_563.jpg,38,4.776644,test
image_4683.jpg,20,2.986364,test
image_4201.jpg,23,4.549103,test
image_4358.jpg,19,3.715583,test
image_938.jpg,12,3.074999,test
image_3963.jpg,39,4.399474,test
image_2526.jpg,28,3.840347,test
image_2970.jpg,38,4.307616,test
image_5052.jpg,16,2.021567,test
image_4876.jpg,37,4.876014,test
image_3569.jpg,26,4.545651,test
image_127.jpg,52,4.36955,test
image_3180.jpg,43,3.600389,test
image_2203.jpg,27,5.034243,test
image_1349.jpg,27,3.272623,test
image_1859.jpg,23,5.213744,test
image_2125.jpg,27,4.820786,test
image_406.jpg,29,4.123823,test
image_4605.jpg,30,4.264199,test
image_2087.jpg,32,5.226927,test
image_2044.jpg,15,2.770565,test
image_1043.jpg,48,3.95704,test
image_3456.jpg,28,3.652238,test
image_4998.jpg,21,3.706723,test
image_5043.jpg,16,2.246973,test
image_1062.jpg,25,3.34725,test
image_441.jpg,25,4.225419,test
image_2691.jpg,51,4.515267,test
image_4704.jpg,17,2.244994,test
image_3840.jpg,27,3.650403,test
image_4972.jpg,22,4.602415,test
image_4273.jpg,26,4.106364,test
image_3190.jpg,23,3.822952,test
image_494.jpg,21,1.733758,test
image_4106.jpg,28,4.598841,test
image_3629.jpg,36,4.491536,test
image_4487.jpg,16,3.027931,test
image_3489.jpg,34,6.420453,test
image_3310.jpg,23,4.340174,test
image_1109.jpg,29,3.565117,test
image_4272.jpg,21,3.646917,test
image_1986.jpg,38,4.727627,test
image_1177.jpg,59,4.768968,test
image_2603.jpg,32,4.88467,test
image_3291.jpg,26,4.80844,test
image_2601.jpg,31,5.369576,test
image_981.jpg,52,5.80396,test
image_325.jpg,25,2.44532,test
image_795.jpg,48,4.340131,test
image_2533.jpg,22,2.859597,test
image_2045.jpg,23,4.275122,test
image_4717.jpg,52,4.006938,test
image_2529.jpg,24,4.022529,test
image_1410.jpg,38,3.453038,test
image_257.jpg,29,4.070802,test
image_2094.jpg,27,3.893452,test
image_3260.jpg,25,4.383929,test
image_4741.jpg,21,3.925522,test
image_2659.jpg,32,3.805834,test
image_3072.jpg,17,1.996873,test
image_4790.jpg,30,4.064568,test
image_2279.jpg,41,4.797955,test
image_4256.jpg,25,3.245877,test
image_2250.jpg,41,4.653153,test
image_4800.jpg,23,3.472927,test
image_4823.jpg,59,3.764089,test
image_3368.jpg,22,3.719776,test
image_4477.jpg,23,4.106364,test
image_3001.jpg,24,3.39346,test
image_2466.jpg,24,3.659232,test
image_716.jpg,42,3.448027,test
image_5023.jpg,18,3.534812,test
image_1988.jpg,24,3.187104,test
image_3102.jpg,34,3.738625,test
image_1280.jpg,27,2.463941,test
image_4473.jpg,28,4.592331,test
image_3189.jpg,25,4.766521,test
image_2896.jpg,40,4.481443,test
image_675.jpg,41,4.53612,test
image_2423.jpg,25,5.219488,test
image_1584.jpg,22,3.59968,test
image_993.jpg,57,4.501607,test
image_242.jpg,23,3.201389,test
image_3756.jpg,22,4.201314,test
image_2522.jpg,51,5.6174,test
image_3271.jpg,22,3.730733,test
image_1268.jpg,39,3.909695,test
image_2845.jpg,29,3.681045,test
image_613.jpg,25,3.744819,test
image_4129.jpg,24,4.274987,test
image_81.jpg,24,3.942402,test
image_1765.jpg,31,3.582364,test
image_1150.jpg,35,5.770769,test
image_3333.jpg,27,3.363216,test
image_3214.jpg,31,4.461034,test
image_2404.jpg,33,4.170538,test
image_4381.jpg,28,5.643482,test
image_4085.jpg,36,5.472716,test
image_1196.jpg,47,5.689188,test
image_1979.jpg,23,3.525141,test
image_1928.jpg,19,3.590251,test
image_932.jpg,20,2.061194,test
image_1513.jpg,28,3.997966,test
image_2248.jpg,17,2.644439,test
image_3633.jpg,27,5.264641,test
image_4028.jpg,20,2.833257,test
image_4786.jpg,26,4.245646,test
image_3110.jpg,36,4.561724,test
image_1967.jpg,36,4.817549,test
image_7.jpg,18,3.460233,test
image_2857.jpg,56,5.090187,test
image_4976.jpg,19,3.043897,test
image_3883.jpg,33,5.776889,test
image_4436.jpg,56,4.153312,test
image_542.jpg,48,5.444057,test
image_656.jpg,32,3.541804,test
image_894.jpg,31,4.963643,test
image_98.jpg,32,4.934319,test
image_151.jpg,24,3.852272,test
image_2811.jpg,19,3.244611,test
image_2403.jpg,50,4.615711,test
image_1336.jpg,68,4.43706,test
image_489.jpg,24,2.567434,test
image_2733.jpg,55,5.734229,test
image_2123.jpg,17,2.162337,test
image_4391.jpg,32,3.886791,test
image_318.jpg,47,3.282607,test
image_187.jpg,21,3.335647,test
image_3841.jpg,19,4.047938,test
image_2246.jpg,28,5.058641,test
image_4385.jpg,27,4.324624,test
image_1124.jpg,33,4.855552,test
image_2543.jpg,17,3.306635,test
image_2793.jpg,21,4.098238,test
image_921.jpg,34,2.965282,test
image_2305.jpg,21,3.78504,test
image_4939.jpg,19,2.015496,test
image_458.jpg,18,2.443813,test
image_1232.jpg,68,4.766783,test
image_2664.jpg,46,4.455402,test
image_788.jpg,24,6.256237,test
image_1490.jpg,34,3.650403,test
image_2314.jpg,27,4.693144,test
image_1086.jpg,25,3.313948,test
image_4181.jpg,16,3.194383,test
image_4253.jpg,13,2.741406,test
image_4167.jpg,43,4.730613,test
image_3636.jpg,22,3.292735,test
image_33.jpg,14,2.533486,test
image_366.jpg,21,4.462865,test
image_737.jpg,53,4.604789,test
image_4990.jpg,21,3.130658,test
image_842.jpg,33,4.951852,test
image_2183.jpg,31,4.853407,test
image_3481.jpg,34,5.039006,test
image_4949.jpg,26,4.435478,test
image_4748.jpg,31,5.766281,test
image_4974.jpg,21,4.142104,test
image_4581.jpg,22,3.368385,test
image_1864.jpg,35,5.514721,test
image_172.jpg,22,3.383621,test
image_3479.jpg,31,4.497287,test
image_4147.jpg,24,5.243558,test
image_2960.jpg,36,3.774721,test
image_583.jpg,55,4.572715,test
image_4735.jpg,24,5.417752,test
image_876.jpg,39,4.478976,test
image_3483.jpg,39,5.57692,test
image_17.jpg,23,3.248225,test
image_1042.jpg,62,4.271189,test
image_4895.jpg,14,1.790838,test
image_4688.jpg,29,4.611098,test
image_2892.jpg,42,3.973284,test
image_1873.jpg,19,3.845735,test
image_407.jpg,23,2.711465,test
image_2643.jpg,46,4.987163,test
image_2626.jpg,39,4.744705,test
image_1929.jpg,20,3.653016,test
image_4446.jpg,17,2.255993,test
image_1903.jpg,21,3.84218,test
image_967.jpg,13,3.415939,test
image_3980.jpg,24,5.410508,test
image_5051.jpg,56,4.961389,test
image_3872.jpg,20,2.271363,test
image_2238.jpg,38,5.236027,test
image_2778.jpg,19,3.946072,test
image_2196.jpg,27,3.997187,test
image_2731.jpg,64,3.686692,test
image_3473.jpg,62,3.804932,test
image_1395.jpg,32,3.54632,test
image_3811.jpg,30,4.832556,test
image_2932.jpg,33,4.559244,test
image_4229.jpg,23,3.521363,test
image_2585.jpg,24,3.717085,test
image_5057.jpg,20,2.984404,test
image_1392.jpg,42,4.238743,test
image_4686.jpg,20,3.04794,test
image_3203.jpg,43,4.440623,test
image_889.jpg,35,5.374838,test
image_4164.jpg,18,3.309836,test
image_1757.jpg,30,3.729519,test
image_83.jpg,26,4.894347,test
image_2662.jpg,38,4.738332,test
image_1274.jpg,36,3.537698,test
image_2069.jpg,19,2.834349,test
image_945.jpg,17,2.335727,test
image_4885.jpg,26,4.177992,test
image_3174.jpg,29,5.539865,test
image_3414.jpg,22,3.914622,test
image_2787.jpg,22,3.862137,test
image_1337.jpg,51,4.812175,test
image_4060.jpg,14,2.199636,test
image_2849.jpg,45,5.215049,test
image_961.jpg,19,3.634157,test
image_4266.jpg,32,3.648782,test
image_1068.jpg,28,4.465857,test
image_2843.jpg,23,5.09466,test
image_3357.jpg,45,4.041171,test
image_4685.jpg,19,4.013371,test
image_1631.jpg,28,4.543975,test
image_143.jpg,54,4.616408,test
image_4042.jpg,22,3.221897,test
image_4051.jpg,20,4.118153,test
image_1891.jpg,24,4.465905,test
image_1644.jpg,40,4.754197,test
image_647.jpg,45,4.009537,test
image_2931.jpg,23,3.626889,test
image_4816.jpg,23,2.9032,test
image_4599.jpg,20,4.228789,test
image_2235.jpg,27,5.557765,test
image_4422.jpg,31,4.619399,test
image_4658.jpg,23,3.809896,test
image_2380.jpg,11,1.951577,test
image_1290.jpg,30,3.714972,test
image_3474.jpg,41,5.886331,test
image_3785.jpg,20,4.15143,test
image_1435.jpg,35,3.765304,test
image_837.jpg,44,4.867474,test
image_2138.jpg,24,3.959546,test
image_3460.jpg,17,3.741773,test
image_3729.jpg,18,2.918142,test
image_521.jpg,47,3.618136,test
image_2075.jpg,42,4.880828,test
image_220.jpg,29,2.961289,test
image_2639.jpg,35,3.393458,test
image_2280.jpg,21,3.486273,test
image_3917.jpg,30,3.418902,test
image_1411.jpg,46,4.186957,test
image_2564.jpg,56,3.431159,test
image_1569.jpg,23,4.491765,test
image_3960.jpg,21,4.11884,test
image_3289.jpg,20,3.34258,test
image_929.jpg,17,4.116643,test
image_244.jpg,20,1.857118,test
image_1865.jpg,19,3.836345,test
image_1714.jpg,24,3.437717,test
image_88.jpg,25,3.597416,test
image_1303.jpg,39,4.713069,test
image_1047.jpg,57,4.821825,test
image_2027.jpg,19,3.950939,test
image_3924.jpg,23,4,test
image_2988.jpg,23,4.538233,test
image_2328.jpg,23,3.812261,test
image_3517.jpg,23,5.382585,test
image_4953.jpg,23,3.864367,test
image_294.jpg,35,3.820594,test
image_2384.jpg,30,4.548851,test
image_3861.jpg,17,2.789375,test
image_1514.jpg,25,4.169595,test
image_375.jpg,54,4.983998,test
image_4144.jpg,38,5.175401,test
image_112.jpg,24,3.034238,test
image_5049.jpg,15,2.30362,test
image_4330.jpg,40,4.477707,test
image_512.jpg,58,4.251001,test
image_4479.jpg,24,3.930507,test
image_3038.jpg,34,4.860556,test
image_156.jpg,22,2.664351,test
image_4626.jpg,26,3.047247,test
image_878.jpg,33,3.18651,test
image_4077.jpg,28,2.566756,test
image_2213.jpg,36,4.966327,test
image_2582.jpg,29,4.774346,test
image_4059.jpg,28,5.276053,test
image_3104.jpg,42,4.572715,test
image_2306.jpg,21,3.749523,test
image_3852.jpg,24,2.514157,test
image_3956.jpg,42,4.767796,test
image_4835.jpg,25,5.0875,test
image_1450.jpg,55,5.943521,test
image_2743.jpg,16,2.787106,test
image_588.jpg,32,3.614737,test
image_254.jpg,32,5.434208,test
image_665.jpg,56,2.939006,test
image_3445.jpg,30,4.7826,test
image_3225.jpg,37,4.444097,test
image_492.jpg,35,3.126523,test
image_4900.jpg,21,2.792052,test
image_523.jpg,39,3.749074,test
image_3297.jpg,30,5.168613,test
image_2972.jpg,36,4.897167,test
image_3391.jpg,29,4.352146,test
image_4959.jpg,22,3.727376,test
image_3737.jpg,32,4.930432,test
image_4710.jpg,58,3.73415,test
image_4468.jpg,24,2.679967,test
image_1817.jpg,19,4.536312,test
image_1020.jpg,31,4.393379,test
image_3442.jpg,26,3.218389,test
image_516.jpg,51,4.370422,test
image_3213.jpg,15,2.28683,test
image_1061.jpg,23,3.282607,test
image_4238.jpg,16,1.665333,test
image_2562.jpg,21,4.184038,test
image_3196.jpg,26,4.604543,test
image_3799.jpg,32,4.432803,test
image_4986.jpg,25,4.832395,test
image_382.jpg,34,3.252136,test
image_3398.jpg,22,4.175176,test
image_20.jpg,19,2.823516,test
image_1077.jpg,24,3.27766,test
image_1132.jpg,23,3.850766,test
image_936.jpg,15,2.808717,test
image_2629.jpg,30,4.896659,test
image_2282.jpg,15,2.273898,test
image_1882.jpg,27,4.089574,test
image_1590.jpg,31,4.365066,test
image_2276.jpg,24,5.356382,test
image_4647.jpg,27,4.328322,test
image_1239.jpg,27,3.902662,test
image_4067.jpg,35,4.707965,test
image_3537.jpg,55,4.003188,test
image_2379.jpg,19,3.052682,test
image_2244.jpg,23,3.660601,test
image_1648.jpg,45,4.556245,test
image_4608.jpg,31,4.817591,test
image_2782.jpg,22,4.281541,test
image_355.jpg,55,5.134867,test
image_55.jpg,28,3.531798,test
image_3920.jpg,16,2.516161,test
image_2861.jpg,48,4.162384,test
image_1667.jpg,25,4.149409,test
image_2266.jpg,31,4.743546,test
image_2346.jpg,37,4.880687,test
image_1643.jpg,31,4.561994,test
image_49.jpg,37,5.443633,test
image_2948.jpg,33,4.799849,test
image_3753.jpg,22,4.234807,test
image_1914.jpg,25,4.920576,test
image_1128.jpg,65,4.53781,test
image_1026.jpg,49,4.940462,test
image_3937.jpg,37,4.72118,test
image_270.jpg,42,5.872801,test
image_4338.jpg,33,2.593407,test
image_3839.jpg,32,4.659257,test
image_1878.jpg,36,4.61972,test
image_3535.jpg,42,4.382921,test
image_3907.jpg,26,4.73186,test
image_3864.jpg,19,3.37573,test
image_495.jpg,23,4.841878,test
image_3727.jpg,24,3.336388,test
image_1629.jpg,33,4.187828,test
image_887.jpg,52,2.325881,test
image_1298.jpg,29,3.201562,test
image_1007.jpg,43,4.30709,test
image_4551.jpg,27,4.493492,test
image_3170.jpg,33,2.935288,test
image_2951.jpg,48,4.508481,test
image_1760.jpg,28,3.804497,test
image_4724.jpg,26,2.672612,test
image_2756.jpg,32,5.207423,test
image_5024.jpg,28,4.808581,test
image_2824.jpg,22,4.355325,test
image_4829.jpg,25,4.484099,test
image_1466.jpg,43,5.071092,test
image_4870.jpg,31,3.382867,test
image_4071.jpg,26,3.612843,test
image_461.jpg,28,4.49305,test
image_2610.jpg,26,3.882464,test
image_2720.jpg,25,4.090767,test
image_3144.jpg,20,4.214192,test
image_3215.jpg,43,4.429191,test
image_1361.jpg,31,3.340623,test
image_4357.jpg,56,4.834506,test
image_1489.jpg,34,3.709894,test
image_481.jpg,29,3.452124,test
image_2886.jpg,48,3.74531,test
image_710.jpg,50,4.844814,test
image_4451.jpg,16,3.003701,test
image_1353.jpg,40,4.692636,test
image_2784.jpg,67,4.216985,test
image_4838.jpg,39,5.549867,test
image_966.jpg,11,2.374634,test
image_4113.jpg,30,3.618793,test
image_2365.jpg,42,4.753478,test
image_4307.jpg,21,3.377869,test
image_3749.jpg,19,3.522744,test
image_1518.jpg,26,3.736998,test
image_3928.jpg,29,4.217523,test
image_4186.jpg,19,3.18329,test
image_3536.jpg,56,4.096016,test
image_2309.jpg,34,4.237978,test
image_4004.jpg,38,3.81458,test
image_4943.jpg,14,2.467131,test
image_4135.jpg,26,4.38924,test
image_133.jpg,4,1.14935,test
image_4290.jpg,19,4.104407,test
image_4890.jpg,23,3.577851,test
image_736.jpg,53,3.537287,test
image_4851.jpg,26,4.42291,test
image_65.jpg,24,2.056089,test
image_2409.jpg,16,1.974547,test
image_3688.jpg,19,2.462991,test
image_4293.jpg,19,4.084212,test
image_1603.jpg,28,3.430466,test
image_4807.jpg,17,2.186829,test
image_3218.jpg,17,2.495036,test
image_976.jpg,30,3.223435,test
image_4908.jpg,32,3.172101,test
image_863.jpg,40,5.256723,test
image_1735.jpg,27,4.719512,test
image_4705.jpg,26,3.808762,test
image_4528.jpg,43,3.024554,test
image_4353.jpg,24,5.109515,test
image_4035.jpg,29,5.837499,test
image_1623.jpg,33,4.381944,test
image_4680.jpg,53,3.238795,test
image_1079.jpg,28,3.86771,test
image_3548.jpg,29,4.765069,test
image_3487.jpg,26,2.910483,test
image_3441.jpg,25,3.087482,test
image_569.jpg,45,4.736863,test
image_4294.jpg,24,4.607686,test
image_2447.jpg,26,3.502767,test
image_3295.jpg,27,5.348773,test
image_3923.jpg,36,5.474689,test
image_2325.jpg,23,4.482961,test
image_274.jpg,29,4.736863,test
image_1203.jpg,61,5.236093,test
image_2320.jpg,25,5.023433,test
image_4655.jpg,12,1.959592,test
image_3712.jpg,22,3.856587,test
image_3971.jpg,14,1.767328,test
image_4335.jpg,22,5.24603,test
image_3891.jpg,49,4.253103,test
image_1027.jpg,64,5.43139,test
image_1094.jpg,27,2.274115,test
image_4352.jpg,19,2.537296,test
image_1048.jpg,68,4.970921,test
image_4030.jpg,23,3.912374,test
image_1035.jpg,40,2.953341,test
image_2457.jpg,23,4.924253,test
image_740.jpg,59,3.149152,test
image_237.jpg,11,2.809508,test
image_236.jpg,20,2.756254,test
image_2899.jpg,24,2.515728,test
image_4905.jpg,30,5.340478,test
image_4497.jpg,25,4.417613,test
image_1787.jpg,25,4.928944,test
image_87.jpg,26,3.551056,test
image_896.jpg,35,4.060763,test
image_1573.jpg,39,4.675939,test
image_4772.jpg,17,2.416609,test
image_4732.jpg,35,4.867636,test
image_3795.jpg,26,4.361284,test
image_4263.jpg,20,3.305067,test
image_919.jpg,37,4.943467,test
image_2480.jpg,37,5.249339,test
image_2432.jpg,47,4.902068,test
image_2867.jpg,27,4.558016,test
image_4904.jpg,33,3.516655,test
image_3063.jpg,20,3.593822,test
image_3572.jpg,26,4.752894,test
image_3705.jpg,25,4.594981,test
image_4676.jpg,36,5.272149,test
image_4045.jpg,22,4.37619,test
image_3783.jpg,22,3.913261,test
image_2331.jpg,21,4.9125,test
image_3160.jpg,31,4.560344,test
image_205.jpg,43,4.467164,test
image_4259.jpg,46,4.080392,test
image_3851.jpg,18,3.153512,test
image_4541.jpg,35,4.901674,test
image_3626.jpg,33,3.991484,test
image_2483.jpg,24,3.831519,test
image_3317.jpg,20,3.698474,test
image_679.jpg,32,3.772213,test
image_1137.jpg,57,3.663535,test
image_4639.jpg,19,3.422799,test
image_1202.jpg,50,4.386691,test
image_380.jpg,56,4.917501,test
image_2992.jpg,38,6.088509,test
image_2332.jpg,37,5.601686,test
image_555.jpg,46,3.967752,test
image_4932.jpg,22,4.630744,test
image_2477.jpg,29,4,test
image_4332.jpg,23,5.469658,test
image_1501.jpg,39,2.645751,test
image_1384.jpg,34,3.640664,test
image_2759.jpg,34,4.972935,test
image_3836.jpg,23,4.349202,test
image_388.jpg,42,2.692582,test
image_2587.jpg,21,4.167718,test
image_2378.jpg,64,4.551854,test
image_2757.jpg,41,5.436,test
image_2083.jpg,39,4.633693,test
image_1847.jpg,21,4.199281,test
image_5075.jpg,23,2.900556,test
image_3596.jpg,24,4.444264,test
image_1467.jpg,35,2.923077,test
image_5064.jpg,30,5.238682,test
image_3842.jpg,20,3.833259,test
image_3251.jpg,18,3.320276,test
image_1818.jpg,29,4.738108,test
image_1188.jpg,57,4.764265,test
image_1885.jpg,23,3.723186,test
image_2631.jpg,40,4.136889,test
image_918.jpg,31,3.014421,test
image_3282.jpg,19,3.860159,test
image_1285.jpg,31,4.288095,test
image_1107.jpg,32,4.123106,test
image_1639.jpg,33,4.709293,test
image_1241.jpg,29,3.861311,test
image_2341.jpg,25,4.65723,test
image_162.jpg,21,3.042111,test
image_4746.jpg,32,4.812175,test
image_4453.jpg,37,4.412734,test
image_729.jpg,26,2.294625,test
image_793.jpg,47,4.335078,test
image_2249.jpg,32,5.031248,test
image_1187.jpg,56,4.844814,test
image_1317.jpg,25,2.2315,test
image_2444.jpg,23,3.278042,test
image_1575.jpg,25,3.032595,test
image_4416.jpg,41,4.636061,test
image_3739.jpg,27,2.730762,test
image_1664.jpg,23,4.607071,test
image_1262.jpg,65,5.692817,test
image_706.jpg,61,4.78289,test
image_5050.jpg,15,1.655233,test
image_1860.jpg,30,3.975935,test
image_3764.jpg,51,5.398194,test
image_50.jpg,46,5.177572,test
image_4858.jpg,29,4.943467,test
image_3020.jpg,34,4.456386,test
image_680.jpg,32,2.499704,test
image_676.jpg,54,5.347122,test
image_3838.jpg,36,4.763776,test
image_4645.jpg,19,2.1187,test
image_34.jpg,19,3.988738,test
image_232.jpg,15,1.526879,test
image_1172.jpg,30,3.653346,test
image_1756.jpg,24,4.415028,test
image_2980.jpg,29,5.771963,test
image_2340.jpg,24,4.640615,test
image_4736.jpg,30,4.781622,test
image_3961.jpg,50,4.212251,test
image_1788.jpg,28,4.940833,test
image_2212.jpg,23,2.386944,test
image_2862.jpg,46,4.62101,test
image_2804.jpg,56,5.440358,test
image_1503.jpg,27,2.87054,test
image_2509.jpg,15,3.003602,test
image_849.jpg,37,4.522619,test
image_3520.jpg,23,3.109902,test
image_1144.jpg,62,3.805944,test
image_4136.jpg,23,4.008965,test
image_235.jpg,17,3.030444,test
image_1399.jpg,37,4.068933,test
image_1638.jpg,25,4.478349,test
image_4455.jpg,18,2.965929,test
image_2377.jpg,63,4.813319,test
image_809.jpg,30,4.671341,test
image_934.jpg,20,3.583328,test
image_3036.jpg,38,4.611076,test
image_2557.jpg,20,3.11022,test
image_1386.jpg,59,4.832615,test
image_3665.jpg,24,4.821212,test
image_560.jpg,52,4.455801,test
image_4178.jpg,20,4.54288,test
image_2527.jpg,48,5.208833,test
image_643.jpg,59,5.303789,test
image_1167.jpg,25,3.918168,test
image_2971.jpg,34,4.345214,test
image_2019.jpg,31,4.118122,test
image_414.jpg,57,4.763023,test
image_1451.jpg,31,4.341897,test
image_2253.jpg,33,4.892641,test
image_1502.jpg,40,3.886791,test
image_1019.jpg,43,4.981599,test
image_219.jpg,24,2.382171,test
image_1209.jpg,68,6.152574,test
image_63.jpg,23,2.621691,test
image_944.jpg,7,2.872024,test
image_4120.jpg,27,4.333333,test
image_3207.jpg,26,4.348245,test
image_3168.jpg,32,4.575013,test
image_4448.jpg,31,3.288818,test
image_2990.jpg,31,4.471362,test
image_567.jpg,50,3.932869,test
image_589.jpg,43,5.936301,test
image_141.jpg,22,2.027159,test
image_2825.jpg,33,4.490538,test
image_1360.jpg,30,3.337497,test
image_5069.jpg,34,4.35822,test
image_1959.jpg,46,4.63665,test
image_2636.jpg,35,4.069225,test
image_3354.jpg,65,5.035601,test
image_2671.jpg,31,3.651246,test
image_361.jpg,60,4.880387,test
image_782.jpg,50,4.845543,test
image_4830.jpg,31,2.908872,test
image_3152.jpg,20,3.96472,test
image_3232.jpg,19,3.362715,test
image_1840.jpg,26,4.973601,test
image_3274.jpg,14,2.421891,test
image_3451.jpg,33,5.456694,test
image_1127.jpg,28,2.338259,test
image_2632.jpg,60,3.986226,test
image_2581.jpg,21,3.081298,test
image_511.jpg,33,3.881537,test
image_1726.jpg,25,3.538723,test
image_5046.jpg,13,1.160577,test
image_2976.jpg,39,4.564768,test
image_3581.jpg,31,5.618018,test
image_4068.jpg,39,5.52503,test
image_2923.jpg,33,5.450284,test
image_4202.jpg,24,3.665357,test
image_25.jpg,23,4.172194,test
image_1495.jpg,38,3.190222,test
image_4893.jpg,25,3.206871,test
image_2986.jpg,31,2.872161,test
image_2821.jpg,20,2.313448,test
image_2957.jpg,26,2.845114,test
image_4080.jpg,16,3.913509,test
image_3761.jpg,25,4.425306,test
image_1577.jpg,32,4.262512,test
image_2013.jpg,22,4.366027,test
image_2837.jpg,52,4.346135,test
image_4049.jpg,18,2.619584,test
image_1910.jpg,18,2.920172,test
image_4841.jpg,53,4.608652,test
image_4440.jpg,56,3.961621,test
image_4678.jpg,52,3.907084,test
image_3139.jpg,49,4.930903,test
image_4950.jpg,26,4.329615,test
image_4168.jpg,28,5.101634,test
image_2394.jpg,23,5.350933,test
image_2978.jpg,36,4.097452,test
image_1487.jpg,37,3.342394,test
image_451.jpg,27,4.045598,test
image_1441.jpg,38,4.045199,test
image_901.jpg,28,3.335034,test
image_161.jpg,21,2.205045,test
image_3151.jpg,22,4.789311,test
image_4928.jpg,34,3.445261,test
image_3527.jpg,22,3.558767,test
image_1379.jpg,28,3.499789,test
image_3230.jpg,25,4.12924,test
image_853.jpg,46,4.011817,test
image_3780.jpg,27,3.862139,test
image_2301.jpg,17,3.550372,test
image_854.jpg,45,4.583221,test
